Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
1.4196715,,,10.281662,,
0.25265634,,,8.6866865,,
8.25684,,,2.5066879,,
18.739197,,,1.4816642,,
5.2133207,,,13.778289,,
4.365403,,,4.9967866,,
37.83646,,,9.517268,,
19.729067,,,1.2980062,,
2.6879895,,,4.848447,,
0.8437134,,,1.2840176,,
11.699334,,,3.3598983,,
0.15946676,,,0.6081711,,
6.230547,,,6.004163,,
13.4447155,,,10.165894,,
8.734376,,,0.68429184,,
8.703135,,,2.1769018,,
2.4158971,,,3.8874965,,
13.790055,,,3.313411,,
5.251395,,,1.7531843,,
5.350346,,,1.8792948,,
23.900202,,,5.5613823,,
21.985806,,,14.422219,,
4.4891887,,,0.91948867,,
15.774588,,,4.743234,,
4.8169093,,,0.24584839,,
8.403243,,,19.025328,,
4.644896,,,2.373024,,
2.8484843,,,2.62374,,
48.17288,,,13.082537,,
,,,2.3147597,,
,,,2.6748567,,
,,,0.96789765,,
,,,2.0300908,,
,,,0.4790206,,
,,,0.067277424,,
,,,9.719646,,
,,,15.917767,,
,,,14.324353,,
,,,1.2411764,,
,,,3.966573,,
,,,3.595226,,
,,,1.219777,,
,,,4.738474,,
,,,2.3920817,,
,,,2.0133703,,
,,,2.4957983,,
,,,5.1231365,,
,,,1.5429333,,
,,,2.858088,,
,,,7.5271983,,
,,,12.104684,,
,,,0.017633308,,
,,,2.1448226,,
,,,2.9932647,,
,,,4.2500777,,
,,,0.077598184,,
,,,5.570151,,
,,,3.0705826,,
,,,6.0880976,,
,,,11.618858,,
,,,11.060172,,
,,,7.1797442,,
,,,15.281565,,
,,,11.335555,,
,,,1.2067815,,
,,,10.801807,,
,,,1.242232,,
,,,4.692302,,
,,,3.9479222,,
,,,6.4175434,,
,,,2.0704496,,
,,,3.6600847,,
,,,8.127081,,
,,,1.7012116,,
,,,12.629355,,
,,,4.2219305,,
,,,3.1812441,,
,,,0.05055034,,
,,,0.5028866,,
,,,0.4387918,,
,,,11.080477,,
,,,1.1415976,,
,,,4.5645747,,
,,,2.1363778,,
,,,5.2116547,,
,,,0.39359212,,
,,,4.4177084,,
,,,1.7128351,,
,,,1.8103803,,
,,,0.25556546,,
,,,4.9211383,,
,,,1.3055962,,
,,,0.04506184,,
,,,8.435195,,
,,,5.148437,,
,,,15.291782,,
,,,0.050400227,,
,,,1.2513336,,
,,,0.21097572,,
,,,4.989654,,
,,,0.97566295,,
,,,16.72597,,
,,,7.3550167,,
,,,8.583718,,
,,,15.847188,,
,,,1.1906955,,
,,,4.4369674,,
,,,2.8795075,,
,,,4.260492,,
,,,7.327932,,
,,,9.997399,,
,,,0.69262064,,
,,,0.16456611,,
,,,1.5987647,,
,,,5.206828,,
,,,18.676075,,
,,,0.4123788,,
,,,0.39672154,,
,,,1.1857963,,
,,,8.309607,,
,,,1.2267171,,
,,,7.190876,,
,,,2.7413182,,
,,,9.750344,,
,,,0.3874268,,
,,,8.330516,,
,,,12.239855,,
,,,6.783941,,
,,,0.59725064,,
,,,0.015085658,,
,,,1.3116522,,
,,,0.7487113,,
,,,0.61973166,,
,,,0.55163544,,
,,,0.6882467,,
,,,2.7495964,,
,,,4.1196413,,
,,,2.8243616,,
,,,0.37903363,,
,,,0.44895786,,
,,,12.666238,,
,,,0.9719144,,
,,,2.33372,,
,,,0.06151752,,
