Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
7.937844,,,2.9197733,,
1.4196014,,,4.3942704,,
0.46435937,,,10.236192,,
13.347491,,,6.4911304,,
,,,0.28315163,,
,,,7.9936295,,
,,,1.2928666,,
,,,9.099109,,
,,,1.5184368,,
,,,6.1074204,,
,,,5.583263,,
,,,0.0505767,,
,,,1.5672243,,
,,,11.2756815,,
,,,1.8880708,,
,,,1.9637647,,
,,,1.2862502,,
,,,17.282618,,
,,,0.25315094,,
,,,6.6467466,,
,,,1.2988565,,
,,,0.69548225,,
,,,0.09570381,,
,,,2.8671136,,
,,,0.8400731,,
,,,2.20011,,
,,,0.0397922,,
,,,0.22396445,,
,,,1.3833302,,
,,,2.6831656,,
,,,22.63239,,
,,,2.2657082,,
,,,9.246077,,
,,,3.7367833,,
,,,0.82846177,,
,,,2.0016284,,
,,,1.1649197,,
,,,5.6349564,,
,,,8.270873,,
,,,1.6505,,
,,,3.7890522,,
,,,1.8043936,,
,,,10.167177,,
,,,1.0133517,,
,,,7.0099134,,
,,,8.585861,,
,,,2.7773829,,
,,,7.45601,,
,,,2.1423676,,
,,,8.389852,,
,,,0.80780846,,
,,,1.2130612,,
,,,3.737352,,
,,,0.48547608,,
,,,1.7403411,,
,,,4.752568,,
,,,2.9173388,,
,,,9.617294,,
,,,4.980834,,
,,,5.1823583,,
,,,3.3732405,,
,,,0.28003892,,
,,,1.3312128,,
,,,16.193476,,
,,,2.3124204,,
,,,0.5372658,,
,,,0.5344696,,
,,,4.9221907,,
,,,0.9821133,,
,,,2.5840173,,
,,,11.305308,,
,,,1.7198266,,
,,,0.012284047,,
,,,10.48601,,
,,,7.2728763,,
,,,0.4405485,,
,,,2.092538,,
,,,1.3685782,,
,,,2.7086668,,
,,,3.0159426,,
,,,2.0536087,,
,,,2.8065248,,
,,,0.083953135,,
,,,1.0704966,,
,,,3.932705,,
,,,0.12779081,,
,,,4.6740494,,
,,,1.3171694,,
,,,7.82529,,
,,,1.0913821,,
,,,4.593651,,
,,,4.072458,,
,,,3.3282778,,
,,,12.008382,,
,,,8.084534,,
,,,1.4232913,,
,,,1.6147438,,
,,,4.186757,,
,,,16.153257,,
,,,6.056817,,
,,,0.16508323,,
,,,2.9186285,,
,,,9.338383,,
,,,0.5134269,,
,,,4.6445055,,
,,,5.984227,,
,,,2.652818,,
,,,4.5807705,,
,,,1.410143,,
,,,6.0826283,,
,,,15.408647,,
,,,4.152763,,
,,,4.5375156,,
,,,0.04819907,,
,,,3.7267935,,
,,,4.4760594,,
,,,7.2737527,,
,,,3.6129127,,
,,,5.347071,,
,,,5.391418,,
,,,0.43373862,,
,,,0.5549163,,
,,,4.6523046,,
,,,0.017337708,,
,,,5.835167,,
,,,0.99100184,,
,,,1.8846219,,
,,,0.65615124,,
,,,0.32469296,,
,,,3.5811512,,
,,,1.6720551,,
,,,1.9344605,,
,,,4.3422318,,
,,,3.7868257,,
,,,8.364184,,
,,,10.22139,,
,,,10.170162,,
,,,3.9841158,,
,,,7.6469445,,
,,,1.5688306,,
,,,1.9502861,,
,,,11.000359,,
,,,4.22749,,
,,,0.33485812,,
,,,3.1736887,,
,,,2.693225,,
,,,4.2559004,,
,,,9.802849,,
,,,10.884791,,
,,,0.69849867,,
,,,1.2906597,,
,,,2.6098728,,
,,,0.25445563,,
,,,0.500702,,
,,,8.0231695,,
,,,9.798912,,
,,,0.24088967,,
,,,9.528873,,
,,,6.925722,,
