Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
2.2136347,,,2.9629424,,
17.264252,,,8.1960535,,
12.995243,,,5.1161313,,
15.142642,,,2.252805,,
38.206966,,,1.3376983,,
,,,3.2297854,,
,,,11.053023,,
,,,4.745753,,
,,,2.3824804,,
,,,9.430032,,
,,,8.76025,,
,,,0.6392229,,
,,,10.438766,,
,,,1.7930753,,
,,,3.909017,,
,,,5.7079244,,
,,,5.0648246,,
,,,15.692442,,
,,,0.9108176,,
,,,7.810281,,
,,,0.48542148,,
,,,0.7680713,,
,,,5.1992636,,
,,,0.22717528,,
,,,9.704127,,
,,,4.9596786,,
,,,2.7617466,,
,,,0.69824827,,
,,,2.5267808,,
,,,9.095621,,
,,,3.688141,,
,,,4.271594,,
,,,0.08620166,,
,,,1.3689166,,
,,,12.140458,,
,,,7.38535,,
,,,3.2985113,,
,,,3.9678013,,
,,,2.5470333,,
,,,1.6778188,,
,,,0.30130905,,
,,,8.445388,,
,,,6.9574504,,
,,,19.546356,,
,,,5.7847414,,
,,,4.733584,,
,,,0.5678486,,
,,,2.6277554,,
,,,2.383044,,
,,,1.9857063,,
,,,2.1867335,,
,,,2.440711,,
,,,0.017357267,,
,,,16.218744,,
,,,0.6707437,,
,,,0.43102783,,
,,,0.42001754,,
,,,0.8255866,,
,,,0.4473413,,
,,,1.9707097,,
,,,1.7278007,,
,,,0.8577226,,
,,,12.7560215,,
,,,0.5382793,,
,,,15.181787,,
,,,1.8337376,,
,,,6.0149927,,
,,,4.602557,,
,,,4.822817,,
,,,1.3035808,,
,,,4.68792,,
,,,2.6867273,,
,,,18.078222,,
,,,4.609024,,
,,,1.0238037,,
,,,13.812398,,
,,,0.57055885,,
,,,15.713366,,
,,,2.9844782,,
,,,9.261195,,
,,,0.5473504,,
,,,11.181183,,
,,,1.0895146,,
,,,0.5232399,,
,,,2.7125442,,
,,,10.729086,,
,,,3.695803,,
,,,3.582843,,
,,,6.118266,,
,,,2.4752955,,
,,,9.2307205,,
,,,1.6310362,,
,,,4.3586154,,
,,,8.651817,,
,,,0.14511095,,
,,,5.791026,,
,,,5.838205,,
,,,5.914406,,
,,,16.688362,,
,,,5.8677983,,
,,,6.3298135,,
,,,5.4205375,,
,,,15.903215,,
,,,2.4323769,,
,,,0.012711418,,
,,,3.8469253,,
,,,4.9475584,,
,,,0.65043694,,
,,,5.8569326,,
,,,13.748058,,
,,,1.024585,,
,,,5.850314,,
,,,0.34388342,,
,,,0.081485026,,
,,,2.7051382,,
,,,1.022146,,
,,,4.0701547,,
,,,13.508829,,
,,,2.6552372,,
,,,6.65886,,
,,,2.6303854,,
,,,7.438508,,
,,,2.8813262,,
,,,5.4418287,,
,,,2.9771013,,
,,,1.3161116,,
,,,5.561986,,
,,,0.6443866,,
,,,0.18390103,,
,,,0.124177374,,
,,,6.3576527,,
,,,6.698805,,
,,,2.775716,,
,,,0.71643287,,
,,,3.5130532,,
,,,10.990614,,
