Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
2.2044291,,,14.559313,,
4.1654706,,,3.1786265,,
1.7875268,,,4.5717745,,
33.9018,,,10.468549,,
3.0956202,,,0.89950216,,
0.07697621,,,4.146919,,
9.724601,,,3.7614682,,
8.362615,,,9.984906,,
15.344462,,,13.545261,,
4.6416144,,,2.5498724,,
3.5198398,,,8.086391,,
0.856522,,,0.12044478,,
8.226707,,,23.86183,,
6.9259057,,,6.916367,,
4.705028,,,0.8077885,,
14.407259,,,0.8178587,,
12.874947,,,4.913141,,
1.8272526,,,1.227421,,
0.300467,,,11.805578,,
0.26698,,,1.468385,,
14.325018,,,6.3833055,,
1.3626188,,,0.33497941,,
9.966454,,,0.21458808,,
9.509445,,,0.09039496,,
3.3617184,,,1.9577894,,
4.6754327,,,4.5599375,,
16.984713,,,6.9928017,,
0.30361345,,,9.464912,,
11.032909,,,1.1895874,,
,,,4.187408,,
,,,1.3214341,,
,,,8.290452,,
,,,7.68463,,
,,,1.3342755,,
,,,3.2150972,,
,,,14.460887,,
,,,1.6899716,,
,,,0.55105853,,
,,,5.1350803,,
,,,6.592117,,
,,,1.4001809,,
,,,0.8740713,,
,,,8.523265,,
,,,2.1216319,,
,,,6.5549865,,
,,,5.541509,,
,,,0.35028708,,
,,,2.8547237,,
,,,2.562428,,
,,,4.012443,,
,,,0.45618394,,
,,,1.5259265,,
,,,5.4729753,,
,,,10.391476,,
,,,0.4677505,,
,,,1.4131042,,
,,,0.74375606,,
,,,0.7643091,,
,,,6.197277,,
,,,4.906609,,
,,,0.9655623,,
,,,0.13339329,,
,,,3.412756,,
,,,9.249329,,
,,,0.14573778,,
,,,10.9147625,,
,,,2.938384,,
,,,2.7155786,,
,,,1.829077,,
,,,5.634737,,
,,,0.51611084,,
,,,1.7676307,,
,,,4.85965,,
,,,0.30931297,,
,,,12.055167,,
,,,2.9993968,,
,,,12.057101,,
,,,2.0541673,,
,,,2.741337,,
,,,0.8544841,,
,,,4.1913133,,
,,,2.776011,,
,,,5.734291,,
,,,23.68867,,
,,,1.8094318,,
,,,4.3853254,,
,,,3.0876176,,
,,,2.357841,,
,,,14.300228,,
,,,2.0353894,,
,,,21.876514,,
,,,0.18763112,,
,,,0.36553738,,
,,,10.098778,,
,,,0.9298393,,
,,,0.8984179,,
,,,0.3159453,,
,,,3.1144106,,
,,,0.3356592,,
,,,0.9329592,,
,,,24.15892,,
,,,0.95747435,,
,,,0.13501208,,
,,,1.8961121,,
,,,0.97824854,,
,,,6.706631,,
,,,0.19119544,,
,,,2.1189678,,
,,,8.157612,,
,,,2.2158556,,
,,,0.18343575,,
,,,0.6196365,,
,,,1.747492,,
,,,21.803133,,
,,,4.856541,,
,,,1.1238298,,
,,,12.35034,,
,,,3.0778034,,
,,,6.353278,,
,,,7.1224284,,
,,,4.483461,,
,,,2.0611024,,
,,,0.717291,,
,,,4.425492,,
,,,3.4717991,,
,,,3.3103404,,
,,,6.645875,,
,,,2.1924198,,
,,,0.8626051,,
,,,5.7625294,,
,,,7.903438,,
,,,0.62755775,,
,,,6.582577,,
,,,1.7991785,,
,,,1.3931447,,
,,,3.0140688,,
,,,0.2783844,,
,,,13.690006,,
,,,4.563071,,
,,,2.4286232,,
,,,1.5707878,,
,,,5.861554,,
,,,5.5417175,,
,,,2.285239,,
,,,7.1285357,,
,,,7.4087615,,
