Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
4.4587593,,,1.24876,,
0.90631104,,,3.1711016,,
4.686297,,,1.4667581,,
7.4533405,,,1.2012677,,
32.161583,,,2.5374255,,
14.75912,,,15.7991,,
,,,0.5753572,,
,,,9.562989,,
,,,6.952804,,
,,,6.893059,,
,,,3.1245677,,
,,,3.1881542,,
,,,13.0779295,,
,,,1.3145759,,
,,,5.0294175,,
,,,6.9465494,,
,,,8.969149,,
,,,2.057831,,
,,,0.22346574,,
,,,6.6743474,,
,,,5.083229,,
,,,10.860282,,
,,,9.2577505,,
,,,5.7126374,,
,,,0.1356856,,
,,,3.944629,,
,,,3.6882586,,
,,,18.782179,,
,,,10.888633,,
,,,1.6547061,,
,,,5.1298685,,
,,,2.2389205,,
,,,8.652428,,
,,,8.1058,,
,,,6.413814,,
,,,4.158969,,
,,,8.162849,,
,,,0.9691539,,
,,,1.8793331,,
,,,3.1244884,,
,,,1.5590287,,
,,,1.4115609,,
,,,1.1681846,,
,,,0.22262573,,
,,,8.46768,,
,,,19.675415,,
,,,5.6695724,,
,,,1.4557719,,
,,,2.538508,,
,,,5.0601993,,
,,,1.3144379,,
,,,1.2742604,,
,,,24.716433,,
,,,2.797468,,
,,,0.58861876,,
,,,1.9597455,,
,,,2.016555,,
,,,3.5654252,,
,,,5.4122677,,
,,,12.459062,,
,,,8.690006,,
,,,6.772444,,
,,,8.395572,,
,,,2.6643045,,
,,,0.27055857,,
,,,11.569719,,
,,,3.477881,,
,,,3.0066597,,
,,,0.7829239,,
,,,3.2946477,,
,,,1.1665324,,
,,,1.3871956,,
,,,0.8074997,,
,,,7.6349688,,
,,,7.7072477,,
,,,0.9959375,,
,,,0.4768017,,
,,,17.546581,,
,,,4.734719,,
,,,4.7244544,,
,,,3.2289648,,
,,,0.7138959,,
,,,2.000876,,
,,,9.5467205,,
,,,23.067108,,
,,,1.1460804,,
,,,0.033992458,,
,,,4.4676247,,
,,,7.8564615,,
,,,17.026175,,
,,,1.6922642,,
,,,8.954434,,
,,,9.713596,,
,,,2.6483378,,
,,,2.7946105,,
,,,8.514108,,
,,,15.446199,,
,,,0.32215244,,
,,,16.534922,,
,,,1.2188327,,
,,,7.914881,,
,,,9.311891,,
,,,0.7763176,,
,,,1.396237,,
,,,7.555428,,
,,,1.3447201,,
,,,4.9572535,,
,,,3.6073678,,
,,,2.4348748,,
,,,17.664299,,
,,,4.039302,,
,,,5.8296657,,
,,,0.29544303,,
,,,9.086138,,
,,,2.45212,,
,,,3.2972138,,
,,,4.0579963,,
,,,5.03979,,
