Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
16.627554,,,3.9734857,,
28.676111,,,1.788656,,
0.77763045,,,8.410329,,
11.0864,,,0.07046132,,
29.16941,,,9.43507,,
3.788608,,,10.733927,,
11.447818,,,0.6916487,,
14.057003,,,4.34445,,
16.777014,,,3.4772162,,
10.8422165,,,10.997371,,
2.477996,,,1.4925846,,
2.9340806,,,3.335892,,
21.432144,,,1.9834511,,
1.7290529,,,3.1411963,,
5.452616,,,19.91479,,
0.31811094,,,2.4973936,,
13.66166,,,9.604948,,
5.71875,,,3.1896234,,
8.005803,,,3.474468,,
0.4354568,,,7.4343257,,
10.812101,,,8.223961,,
0.35428905,,,1.0762012,,
15.813088,,,0.034894973,,
,,,0.024912748,,
,,,1.9120054,,
,,,1.9475195,,
,,,0.48270115,,
,,,10.940438,,
,,,18.36846,,
,,,7.594566,,
,,,5.7584443,,
,,,0.4309772,,
,,,9.103467,,
,,,7.2244344,,
,,,5.9343104,,
,,,2.3602817,,
,,,3.9826784,,
,,,0.13985123,,
,,,11.154429,,
,,,4.8184547,,
,,,2.293358,,
,,,9.113563,,
,,,21.304956,,
,,,7.139799,,
,,,1.4286158,,
,,,8.880364,,
,,,2.1542754,,
,,,6.783942,,
,,,11.218726,,
,,,13.3176565,,
,,,2.6270182,,
,,,22.974794,,
,,,2.7496662,,
,,,2.3619611,,
,,,0.23380922,,
,,,14.175805,,
,,,21.070696,,
,,,6.0452876,,
,,,1.806647,,
,,,0.486546,,
,,,11.320444,,
,,,3.4443164,,
,,,3.1774607,,
,,,1.1894218,,
,,,0.32624197,,
,,,8.653604,,
,,,0.71302783,,
,,,0.032230522,,
,,,6.678111,,
,,,1.4965003,,
,,,0.76865405,,
,,,0.23910314,,
,,,4.7971187,,
,,,1.0884055,,
,,,3.5815024,,
,,,0.63597506,,
,,,11.106922,,
,,,0.7100035,,
,,,1.4211559,,
,,,0.09719925,,
,,,3.7269409,,
,,,10.99031,,
,,,0.1534455,,
,,,5.620145,,
,,,3.7778294,,
,,,3.8990426,,
,,,17.04134,,
,,,15.787828,,
,,,5.391167,,
,,,2.382525,,
,,,0.758563,,
,,,4.904977,,
,,,0.13615255,,
,,,2.7077487,,
,,,11.135661,,
,,,0.006000798,,
,,,8.211783,,
,,,0.4317717,,
,,,15.330053,,
,,,1.7422799,,
,,,3.6340692,,
,,,0.8054319,,
,,,17.640532,,
,,,3.9549737,,
,,,2.954786,,
,,,4.6469665,,
,,,16.064178,,
,,,5.4209795,,
,,,6.9084535,,
,,,4.675986,,
,,,4.8452973,,
,,,3.7966661,,
,,,0.24869329,,
,,,1.3617781,,
,,,1.7305608,,
,,,1.0874348,,
,,,2.3320546,,
,,,14.434574,,
,,,0.15036024,,
,,,6.018709,,
,,,3.1092916,,
,,,9.377895,,
,,,0.063369446,,
,,,0.8510122,,
,,,1.1162556,,
,,,2.726026,,
,,,1.5162042,,
,,,14.42667,,
,,,3.8779335,,
,,,1.2323687,,
,,,3.3409092,,
,,,2.2183893,,
,,,0.83144397,,
,,,9.466394,,
