Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
29.689587,,,0.30962822,,
29.780138,,,8.595727,,
1.348909,,,16.452137,,
4.3069677,,,2.668894,,
15.936324,,,1.4794366,,
6.6572633,,,1.4710371,,
1.8897285,,,1.1555158,,
16.160868,,,2.1018236,,
5.654167,,,2.8963716,,
2.325371,,,1.5114486,,
3.1184957,,,0.93446577,,
18.52616,,,2.4333327,,
0.4994039,,,1.7205384,,
7.778748,,,0.1737171,,
5.7766266,,,2.9846706,,
26.558723,,,0.8958634,,
0.0469555,,,1.933522,,
2.7494895,,,2.2495959,,
10.965354,,,3.3633919,,
1.2729963,,,1.8913558,,
1.0930637,,,4.91182,,
16.631435,,,0.5867803,,
1.4141465,,,1.8421378,,
1.108994,,,1.6758453,,
3.1347008,,,4.9879208,,
16.695135,,,10.195134,,
10.055671,,,0.34897095,,
,,,1.2571721,,
,,,2.3323002,,
,,,3.8754678,,
,,,0.19410609,,
,,,5.8111353,,
,,,4.5726423,,
,,,0.019743277,,
,,,7.918937,,
,,,5.1957664,,
,,,1.9877394,,
,,,0.15834838,,
,,,8.3675785,,
,,,10.193858,,
,,,14.970412,,
,,,0.0959958,,
,,,8.295303,,
,,,0.17415458,,
,,,7.329021,,
,,,1.3849463,,
,,,2.4290004,,
,,,7.0292535,,
,,,4.204677,,
,,,19.2405,,
,,,7.822968,,
,,,3.0704002,,
,,,0.82278705,,
,,,6.7504215,,
,,,6.3101125,,
,,,5.719405,,
,,,6.7001276,,
,,,2.8413339,,
,,,10.467395,,
,,,3.5673187,,
,,,16.274286,,
,,,0.27799955,,
,,,1.636262,,
,,,2.539453,,
,,,1.6736946,,
,,,4.5603476,,
,,,4.49036,,
,,,1.9213785,,
,,,4.824117,,
,,,2.3723006,,
,,,0.3668538,,
,,,0.8599258,,
,,,3.2225368,,
,,,22.979311,,
,,,26.846437,,
,,,3.1273239,,
,,,9.775787,,
,,,2.7370515,,
,,,1.4094187,,
,,,1.3415984,,
,,,0.8248443,,
,,,9.523841,,
,,,1.6779681,,
,,,3.718181,,
,,,7.7719865,,
,,,1.1652156,,
,,,3.2530565,,
,,,1.471695,,
,,,1.8276283,,
,,,4.1175294,,
,,,2.028828,,
,,,1.6127628,,
,,,24.667788,,
,,,16.61687,,
,,,14.288839,,
,,,0.6777664,,
,,,0.221068,,
,,,8.552175,,
,,,3.9981694,,
,,,1.4778852,,
,,,15.642162,,
,,,1.9869404,,
,,,4.307348,,
,,,7.264124,,
,,,6.138729,,
,,,0.95851076,,
,,,1.2862419,,
,,,2.4242396,,
,,,2.8682437,,
,,,19.63792,,
,,,2.4842284,,
,,,6.3173137,,
,,,0.032845218,,
,,,7.6055946,,
,,,7.511668,,
,,,12.329856,,
,,,4.9195824,,
,,,1.2827095,,
,,,24.1063,,
,,,2.7669349,,
,,,3.0575554,,
,,,9.795339,,
,,,0.8945901,,
,,,2.232605,,
,,,1.4628918,,
,,,0.7816368,,
,,,4.2579827,,
,,,15.697137,,
,,,12.005805,,
,,,6.913183,,
,,,2.2298505,,
,,,1.1719259,,
,,,2.7974389,,
,,,0.13372582,,
,,,2.7246406,,
,,,3.219793,,
,,,15.607823,,
,,,0.84424424,,
,,,6.484869,,
,,,0.27541706,,
,,,22.066492,,
,,,0.13866684,,
,,,0.24820375,,
,,,12.9633045,,
,,,0.48786852,,
,,,5.8449087,,
,,,2.9378738,,
,,,4.425877,,
,,,0.028745404,,
,,,1.7005779,,
,,,7.514439,,
,,,9.072249,,
,,,13.621639,,
,,,3.931671,,
,,,9.677406,,
,,,1.3950155,,
,,,2.7170236,,
,,,5.36707,,
,,,2.349739,,
,,,1.2857974,,
,,,3.6463163,,
,,,0.6213295,,
,,,3.907228,,
,,,0.10340647,,
,,,3.9944158,,
,,,9.307344,,
,,,1.0692581,,
,,,4.783156,,
,,,1.8467264,,
,,,6.9756594,,
,,,8.0748825,,
,,,0.4841521,,
,,,2.2989159,,
,,,1.6242446,,
,,,0.8225547,,
,,,2.9427345,,
,,,3.7520068,,
,,,2.443639,,
,,,2.549129,,
,,,0.66259,,
