Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
,,,2.8716562,,
,,,1.0728903,,
,,,4.398507,,
,,,7.28146,,
,,,1.9659468,,
,,,3.5028327,,
,,,5.9085793,,
,,,1.2560619,,
,,,1.7333227,,
,,,17.434195,,
,,,0.08790213,,
,,,2.1030502,,
,,,1.3744135,,
,,,13.040642,,
,,,0.9224409,,
,,,0.2609382,,
,,,4.2965174,,
,,,0.93657726,,
,,,0.9932889,,
,,,2.731268,,
,,,6.680202,,
,,,2.120508,,
,,,5.338773,,
,,,2.0480578,,
,,,11.595306,,
,,,0.43148023,,
,,,14.78004,,
,,,1.28724,,
,,,14.970859,,
,,,3.056997,,
,,,7.27742,,
,,,0.2723413,,
,,,2.1590347,,
,,,15.099428,,
,,,3.4739656,,
,,,1.6089133,,
,,,18.901175,,
,,,6.9086413,,
,,,7.5711036,,
,,,7.071261,,
,,,2.064544,,
,,,3.251134,,
,,,0.83805907,,
,,,0.7503416,,
,,,1.9454039,,
,,,0.32242355,,
,,,3.931192,,
,,,13.119333,,
,,,6.834958,,
,,,1.1643612,,
,,,2.9865205,,
,,,7.384313,,
,,,1.114573,,
,,,2.34263,,
,,,0.38124287,,
,,,5.548241,,
,,,5.852502,,
,,,2.9527745,,
,,,18.575727,,
,,,6.7044883,,
,,,3.7652981,,
,,,3.9183602,,
,,,6.371575,,
,,,3.925609,,
,,,3.4794075,,
,,,1.0682997,,
,,,2.2510297,,
,,,6.7435794,,
,,,5.891948,,
,,,3.5379274,,
,,,2.9616776,,
,,,5.213565,,
,,,0.9676261,,
,,,4.8811684,,
,,,0.11716591,,
,,,4.072205,,
,,,6.548089,,
,,,1.3786694,,
,,,0.43804258,,
,,,4.539461,,
,,,0.5521382,,
,,,4.796311,,
,,,0.9949087,,
,,,3.227415,,
,,,2.5117757,,
,,,8.672348,,
,,,3.7650495,,
,,,1.1553663,,
,,,2.7893548,,
,,,6.814211,,
,,,3.741966,,
,,,0.46697345,,
,,,2.017486,,
,,,1.5885246,,
,,,1.4689888,,
,,,4.314581,,
,,,8.481867,,
,,,0.46574408,,
,,,3.0349224,,
,,,3.5207307,,
,,,4.7939568,,
,,,3.1332607,,
,,,9.285937,,
,,,2.8928707,,
,,,4.734635,,
,,,12.7685175,,
,,,0.5603864,,
,,,5.504651,,
,,,2.233236,,
,,,0.551701,,
,,,3.18251,,
,,,0.07987293,,
,,,3.3953447,,
,,,10.648976,,
,,,0.17860796,,
,,,2.708799,,
,,,2.772117,,
,,,0.8843216,,
,,,20.6989,,
,,,0.9505648,,
,,,0.92605907,,
,,,1.468579,,
,,,7.799543,,
,,,1.2404886,,
,,,1.3823915,,
,,,2.7809458,,
,,,1.177937,,
,,,0.97349685,,
,,,7.0785184,,
,,,8.461886,,
,,,0.92484844,,
,,,0.023449153,,
