Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
,,,1.0351759,,
,,,6.721501,,
,,,10.828859,,
,,,6.9076214,,
,,,0.060342267,,
,,,2.6550105,,
,,,4.9241214,,
,,,5.086152,,
,,,3.6871006,,
,,,10.964794,,
,,,0.45527464,,
,,,1.7470704,,
,,,7.142872,,
,,,5.915491,,
,,,0.07078265,,
,,,0.83190066,,
,,,0.15788712,,
,,,1.3904628,,
,,,5.045368,,
,,,0.98438,,
,,,3.2483447,,
,,,3.6829393,,
,,,4.356254,,
,,,5.4669933,,
,,,0.64603883,,
,,,4.0489316,,
,,,1.5123163,,
,,,4.216595,,
,,,1.5160882,,
,,,4.520926,,
,,,4.118923,,
,,,0.84156674,,
,,,12.348402,,
,,,1.4286608,,
,,,9.40131,,
,,,0.61432487,,
,,,7.090094,,
,,,1.2196522,,
,,,0.98895884,,
,,,1.7723666,,
,,,10.466753,,
,,,4.6181574,,
,,,3.8568177,,
,,,8.987589,,
,,,0.65273863,,
,,,6.421202,,
,,,2.700187,,
,,,8.295313,,
,,,1.0051687,,
,,,5.887867,,
,,,0.27026606,,
,,,4.241534,,
,,,4.0016484,,
,,,0.44027764,,
,,,0.15142284,,
,,,4.614171,,
,,,5.1287885,,
,,,3.280879,,
,,,4.205828,,
,,,3.082902,,
,,,5.580276,,
,,,1.4839445,,
,,,0.6782262,,
,,,6.3052926,,
,,,3.4771023,,
,,,2.4329393,,
,,,4.3590508,,
,,,7.017579,,
,,,2.098879,,
,,,1.4867209,,
,,,6.183795,,
,,,4.085057,,
,,,0.4529872,,
,,,3.017741,,
,,,2.2258856,,
,,,6.17889,,
,,,2.4219203,,
,,,1.9728833,,
,,,1.2355082,,
,,,11.862198,,
,,,2.5564942,,
,,,1.4862956,,
,,,0.32336643,,
,,,0.124412805,,
,,,0.25697386,,
,,,5.4367123,,
,,,9.615144,,
,,,2.5316033,,
,,,1.7947378,,
,,,4.4374933,,
,,,6.134678,,
,,,3.3224862,,
,,,0.26966628,,
,,,0.5686525,,
,,,6.3844156,,
,,,2.2391872,,
,,,0.3329917,,
,,,5.8926387,,
,,,6.953792,,
,,,0.22913428,,
,,,1.0351319,,
,,,4.300789,,
,,,5.648856,,
,,,18.613268,,
,,,3.117544,,
,,,0.62031347,,
,,,3.1945188,,
,,,1.8066525,,
,,,0.6456561,,
