Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
,,,10.137721,,
,,,1.1697062,,
,,,0.1251753,,
,,,2.8810399,,
,,,8.586398,,
,,,1.8171914,,
,,,9.189064,,
,,,3.553058,,
,,,2.109159,,
,,,4.961755,,
,,,5.9244576,,
,,,1.0360429,,
,,,3.4849868,,
,,,3.7330794,,
,,,1.1339812,,
,,,7.110478,,
,,,6.427588,,
,,,1.6557437,,
,,,2.254539,,
,,,2.1052027,,
,,,6.5762124,,
,,,0.41761503,,
,,,14.908868,,
,,,10.8565035,,
,,,13.86383,,
,,,8.6961975,,
,,,4.428159,,
,,,9.389549,,
,,,1.9922856,,
,,,0.3704737,,
,,,16.787394,,
,,,0.3795304,,
,,,4.5381002,,
,,,5.94003,,
,,,5.652399,,
,,,1.1275674,,
,,,2.9014344,,
,,,1.1073285,,
,,,3.595316,,
,,,0.16702425,,
,,,0.33626145,,
,,,5.257092,,
,,,1.4305887,,
,,,3.11122,,
,,,0.6496158,,
,,,10.618146,,
,,,12.361463,,
,,,1.0518467,,
,,,2.6053238,,
,,,2.5790322,,
,,,14.787416,,
,,,0.71674454,,
,,,12.326666,,
,,,4.7205076,,
,,,4.1317177,,
,,,8.125853,,
,,,6.406217,,
,,,0.6742421,,
,,,3.4530563,,
,,,6.550962,,
,,,0.4507932,,
,,,0.8507662,,
,,,2.523175,,
,,,21.66813,,
,,,1.5552492,,
,,,12.208634,,
,,,1.9356388,,
,,,4.1496415,,
,,,5.993408,,
,,,7.738121,,
,,,18.407003,,
,,,0.7755026,,
,,,4.0127606,,
,,,9.3241005,,
,,,1.6062509,,
,,,0.5901294,,
,,,0.082976125,,
,,,0.14279357,,
,,,0.30571207,,
,,,5.8428125,,
,,,2.8879576,,
,,,0.5676254,,
,,,0.11860356,,
,,,9.347935,,
,,,2.6806874,,
,,,9.237414,,
,,,4.7440715,,
,,,0.7467449,,
,,,7.570723,,
,,,1.5367911,,
,,,1.917082,,
,,,6.0077004,,
,,,6.942018,,
,,,3.3225088,,
,,,13.2598505,,
,,,4.139071,,
,,,1.5223348,,
,,,0.5920272,,
,,,16.054966,,
,,,2.2855031,,
,,,4.875733,,
,,,12.034967,,
,,,0.94755405,,
,,,2.1642687,,
,,,6.170024,,
,,,11.515879,,
,,,9.233217,,
,,,10.044359,,
,,,5.649119,,
,,,5.784564,,
,,,2.71062,,
,,,3.8578548,,
,,,9.064675,,
,,,0.6445419,,
,,,7.129146,,
,,,0.8090826,,
,,,1.0067253,,
,,,2.085805,,
,,,0.37924698,,
,,,6.3789964,,
,,,8.296082,,
,,,8.426427,,
,,,0.38063145,,
,,,1.7771406,,
,,,8.34441,,
,,,18.476805,,
,,,1.3589379,,
,,,1.6064264,,
,,,3.728339,,
,,,6.669046,,
,,,1.7978542,,
,,,4.4152856,,
,,,0.43116194,,
